Step,AgentID,Duration,Distance
461,932,1245.6,6228.2
461,943,1558.5,7727.5
461,948,1024.9,4759.8
461,952,801.7,3981.1
461,953,698.9,3494.7
461,955,992.6,4963.4
461,956,756.3,3670.6
461,957,1135.1,5675.7
461,959,700.3,3461.1
461,961,871.8,4058.1
461,964,737.4,3651.3
461,966,1043.5,5093.2
461,969,709.5,3547.4
461,971,915.7,4578.7
461,972,456.3,2276.7
461,973,758.8,3002.7
461,974,892.4,4239.9
461,975,1308.7,6088.6
461,976,668.1,2577.6
461,977,968.6,4734.1
461,979,1218.1,6020.3
461,980,674.8,3374.1
461,981,582.8,2846.9
461,984,490.4,2383.0
461,985,445.4,2075.6
461,987,295.9,1410.3
461,988,521.1,2342.8
461,989,505.4,2498.9
461,990,372.1,1860.4
461,991,889.3,4105.2
461,992,376.2,1730.1
461,993,675.4,3031.1
461,994,337.0,1632.5
461,995,759.0,3059.6
461,996,675.2,3106.7
461,997,667.3,3336.8
461,998,733.8,3664.1
461,999,666.6,3333.2
461,1000,397.3,1986.4
461,1001,852.4,3953.3
461,1002,649.0,3039.2
461,1003,523.7,2189.7
461,1004,455.3,2258.0
461,1005,426.6,2133.2
461,1006,729.0,3645.2
461,1007,530.5,2592.6
461,1008,952.7,4742.5
461,1009,472.0,2352.2
461,1010,273.5,1098.8
461,1011,592.7,2865.3
461,1012,369.2,1846.2
461,1013,314.3,1226.6
461,1014,0.0,0.0
461,1015,0.0,0.0
461,1016,0.0,0.0
461,1017,0.0,0.0
461,1018,0.0,0.0
462,927,1169.1,5544.4
462,932,1245.6,6228.2
462,943,1558.5,7727.5
462,948,1024.9,4759.8
462,952,801.7,3981.1
462,955,992.6,4963.4
462,956,756.3,3670.6
462,957,1135.1,5675.7
462,959,700.3,3461.1
462,961,871.8,4058.1
462,964,737.4,3651.3
462,966,1043.5,5093.2
462,969,709.5,3547.4
462,971,915.7,4578.7
462,973,758.8,3002.7
462,974,892.4,4239.9
462,975,1308.7,6088.6
462,976,668.1,2577.6
462,977,968.6,4734.1
462,979,1218.1,6020.3
462,980,674.8,3374.1
462,981,582.8,2846.9
462,984,490.4,2383.0
462,985,445.4,2075.6
462,987,295.9,1410.3
462,988,521.1,2342.8
462,989,505.4,2498.9
462,990,372.1,1860.4
462,991,889.3,4105.2
462,992,376.2,1730.1
462,993,675.4,3031.1
462,994,337.0,1632.5
462,995,759.0,3059.6
462,996,675.2,3106.7
462,997,667.3,3336.8
462,998,733.8,3664.1
462,999,666.6,3333.2
462,1000,397.3,1986.4
462,1001,852.4,3953.3
462,1002,649.0,3039.2
462,1003,523.7,2189.7
462,1004,455.3,2258.0
462,1005,426.6,2133.2
462,1006,729.0,3645.2
462,1007,530.5,2592.6
462,1008,952.7,4742.5
462,1009,472.0,2352.2
462,1010,273.5,1098.8
462,1011,592.7,2865.3
462,1012,369.2,1846.2
462,1013,314.3,1226.6
462,1014,797.9,3648.3
462,1015,900.5,4196.5
462,1016,454.3,1631.7
462,1017,521.3,2386.2
462,1018,818.2,3863.6
462,1019,0.0,0.0
462,1020,0.0,0.0
462,1021,0.0,0.0
463,932,1245.6,6228.2
463,943,1558.5,7727.5
463,948,1024.9,4759.8
463,955,992.6,4963.4
463,957,1135.1,5675.7
463,959,700.3,3461.1
463,961,871.8,4058.1
463,964,737.4,3651.3
463,966,1043.5,5093.2
463,969,709.5,3547.4
463,971,915.7,4578.7
463,973,758.8,3002.7
463,974,892.4,4239.9
463,975,1308.7,6088.6
463,977,968.6,4734.1
463,979,1218.1,6020.3
463,980,674.8,3374.1
463,981,582.8,2846.9
463,984,490.4,2383.0
463,985,445.4,2075.6
463,988,521.1,2342.8
463,989,505.4,2498.9
463,991,889.3,4105.2
463,993,675.4,3031.1
463,994,337.0,1632.5
463,995,759.0,3059.6
463,996,675.2,3106.7
463,997,667.3,3336.8
463,998,733.8,3664.1
463,999,666.6,3333.2
463,1000,397.3,1986.4
463,1001,852.4,3953.3
463,1002,649.0,3039.2
463,1003,523.7,2189.7
463,1004,455.3,2258.0
463,1005,426.6,2133.2
463,1006,729.0,3645.2
463,1007,530.5,2592.6
463,1008,952.7,4742.5
463,1009,472.0,2352.2
463,1010,273.5,1098.8
463,1011,592.7,2865.3
463,1012,369.2,1846.2
463,1013,314.3,1226.6
463,1014,797.9,3648.3
463,1015,900.5,4196.5
463,1016,454.3,1631.7
463,1017,521.3,2386.2
463,1018,818.2,3863.6
463,1019,354.8,1763.8
463,1020,1177.8,5698.2
463,1021,801.5,4007.8
463,1022,0.0,0.0
463,1023,0.0,0.0
463,1024,0.0,0.0
463,1025,0.0,0.0
463,1026,0.0,0.0
464,943,1558.5,7727.5
464,955,992.6,4963.4
464,957,1135.1,5675.7
464,966,1043.5,5093.2
464,969,709.5,3547.4
464,971,915.7,4578.7
464,973,758.8,3002.7
464,974,892.4,4239.9
464,975,1308.7,6088.6
464,977,968.6,4734.1
464,979,1218.1,6020.3
464,980,674.8,3374.1
464,981,582.8,2846.9
464,989,505.4,2498.9
464,991,889.3,4105.2
464,993,675.4,3031.1
464,995,759.0,3059.6
464,996,675.2,3106.7
464,997,667.3,3336.8
464,998,733.8,3664.1
464,999,666.6,3333.2
464,1000,397.3,1986.4
464,1001,852.4,3953.3
464,1002,649.0,3039.2
464,1003,523.7,2189.7
464,1004,455.3,2258.0
464,1005,426.6,2133.2
464,1006,729.0,3645.2
464,1007,530.5,2592.6
464,1008,952.7,4742.5
464,1009,472.0,2352.2
464,1010,273.5,1098.8
464,1011,592.7,2865.3
464,1012,369.2,1846.2
464,1013,314.3,1226.6
464,1014,797.9,3648.3
464,1015,900.5,4196.5
464,1016,454.3,1631.7
464,1017,521.3,2386.2
464,1018,818.2,3863.6
464,1019,354.8,1763.8
464,1020,1177.8,5698.2
464,1021,801.5,4007.8
464,1022,256.3,1281.8
464,1023,1179.3,5705.4
464,1024,447.6,2238.3
464,1025,367.8,1795.6
464,1026,1124.5,5621.1
464,1027,0.0,0.0
464,1028,0.0,0.0
464,1029,0.0,0.0
464,1030,0.0,0.0
464,1031,0.0,0.0
464,1032,0.0,0.0
464,1033,0.0,0.0
465,943,1558.5,7727.5
465,955,992.6,4963.4
465,957,1135.1,5675.7
465,966,1043.5,5093.2
465,971,915.7,4578.7
465,974,892.4,4239.9
465,975,1308.7,6088.6
465,977,968.6,4734.1
465,979,1218.1,6020.3
465,980,674.8,3374.1
465,989,505.4,2498.9
465,991,889.3,4105.2
465,993,675.4,3031.1
465,995,759.0,3059.6
465,996,675.2,3106.7
465,997,667.3,3336.8
465,998,733.8,3664.1
465,999,666.6,3333.2
465,1001,852.4,3953.3
465,1002,649.0,3039.2
465,1003,523.7,2189.7
465,1004,455.3,2258.0
465,1005,426.6,2133.2
465,1006,729.0,3645.2
465,1007,530.5,2592.6
465,1008,952.7,4742.5
465,1009,472.0,2352.2
465,1011,592.7,2865.3
465,1012,369.2,1846.2
465,1014,797.9,3648.3
465,1015,900.5,4196.5
465,1016,454.3,1631.7
465,1017,521.3,2386.2
465,1018,818.2,3863.6
465,1019,354.8,1763.8
465,1020,1177.8,5698.2
465,1021,801.5,4007.8
465,1022,256.3,1281.8
465,1023,1179.3,5705.4
465,1024,447.6,2238.3
465,1025,367.8,1795.6
465,1026,1124.5,5621.1
465,1027,863.0,4313.6
465,1028,627.1,2893.3
465,1029,514.8,2444.4
465,1030,521.4,2607.0
465,1031,687.0,3035.4
465,1032,506.9,2398.2
465,1033,904.0,4378.6
465,1034,0.0,0.0
465,1035,0.0,0.0
465,1036,0.0,0.0
465,1037,0.0,0.0
465,1038,0.0,0.0
466,943,1558.5,7727.5
466,955,992.6,4963.4
466,957,1135.1,5675.7
466,966,1043.5,5093.2
466,971,915.7,4578.7
466,974,892.4,4239.9
466,975,1308.7,6088.6
466,977,968.6,4734.1
466,979,1218.1,6020.3
466,980,674.8,3374.1
466,991,889.3,4105.2
466,993,675.4,3031.1
466,995,759.0,3059.6
466,996,675.2,3106.7
466,997,667.3,3336.8
466,998,733.8,3664.1
466,999,666.6,3333.2
466,1001,852.4,3953.3
466,1002,649.0,3039.2
466,1003,523.7,2189.7
466,1004,455.3,2258.0
466,1005,426.6,2133.2
466,1006,729.0,3645.2
466,1007,530.5,2592.6
466,1008,952.7,4742.5
466,1009,472.0,2352.2
466,1011,592.7,2865.3
466,1012,369.2,1846.2
466,1014,797.9,3648.3
466,1015,900.5,4196.5
466,1016,454.3,1631.7
466,1017,521.3,2386.2
466,1018,818.2,3863.6
466,1019,354.8,1763.8
466,1020,1177.8,5698.2
466,1021,801.5,4007.8
466,1022,256.3,1281.8
466,1023,1179.3,5705.4
466,1024,447.6,2238.3
466,1025,367.8,1795.6
466,1026,1124.5,5621.1
466,1027,863.0,4313.6
466,1028,627.1,2893.3
466,1029,514.8,2444.4
466,1030,521.4,2607.0
466,1031,687.0,3035.4
466,1032,506.9,2398.2
466,1033,904.0,4378.6
466,1034,816.9,3723.0
466,1035,737.2,3686.3
466,1036,295.7,1478.6
466,1037,364.4,1821.9
466,1038,400.1,2000.8
466,1039,0.0,0.0
466,1040,0.0,0.0
466,1041,0.0,0.0
466,1042,0.0,0.0
466,1043,0.0,0.0
466,1044,0.0,0.0
466,1045,0.0,0.0
467,943,1558.5,7727.5
467,955,992.6,4963.4
467,966,1043.5,5093.2
467,971,915.7,4578.7
467,974,892.4,4239.9
467,975,1308.7,6088.6
467,977,968.6,4734.1
467,979,1218.1,6020.3
467,991,889.3,4105.2
467,996,675.2,3106.7
467,997,667.3,3336.8
467,998,733.8,3664.1
467,999,666.6,3333.2
467,1001,852.4,3953.3
467,1002,649.0,3039.2
467,1006,729.0,3645.2
467,1007,530.5,2592.6
467,1008,952.7,4742.5
467,1009,472.0,2352.2
467,1011,592.7,2865.3
467,1012,369.2,1846.2
467,1014,797.9,3648.3
467,1015,900.5,4196.5
467,1016,454.3,1631.7
467,1017,521.3,2386.2
467,1018,818.2,3863.6
467,1019,354.8,1763.8
467,1020,1177.8,5698.2
467,1021,801.5,4007.8
467,1022,256.3,1281.8
467,1023,1179.3,5705.4
467,1024,447.6,2238.3
467,1025,367.8,1795.6
467,1026,1124.5,5621.1
467,1027,863.0,4313.6
467,1028,627.1,2893.3
467,1029,514.8,2444.4
467,1030,521.4,2607.0
467,1031,687.0,3035.4
467,1032,506.9,2398.2
467,1033,904.0,4378.6
467,1034,816.9,3723.0
467,1035,737.2,3686.3
467,1036,295.7,1478.6
467,1037,364.4,1821.9
467,1038,400.1,2000.8
467,1039,1118.1,5212.5
467,1040,821.7,4108.6
467,1041,380.9,1737.8
467,1042,583.8,2836.8
467,1043,493.4,2435.5
467,1044,227.9,1139.4
467,1045,794.9,3915.0
467,1046,0.0,0.0
467,1047,0.0,0.0
467,1048,0.0,0.0
467,1049,0.0,0.0
467,1050,0.0,0.0
467,1051,0.0,0.0
467,1052,0.0,0.0
468,943,1558.5,7727.5
468,966,1043.5,5093.2
468,975,1308.7,6088.6
468,977,968.6,4734.1
468,979,1218.1,6020.3
468,991,889.3,4105.2
468,997,667.3,3336.8
468,998,733.8,3664.1
468,999,666.6,3333.2
468,1001,852.4,3953.3
468,1002,649.0,3039.2
468,1006,729.0,3645.2
468,1008,952.7,4742.5
468,1009,472.0,2352.2
468,1011,592.7,2865.3
468,1012,369.2,1846.2
468,1014,797.9,3648.3
468,1015,900.5,4196.5
468,1017,521.3,2386.2
468,1018,818.2,3863.6
468,1019,354.8,1763.8
468,1020,1177.8,5698.2
468,1021,801.5,4007.8
468,1022,256.3,1281.8
468,1023,1179.3,5705.4
468,1024,447.6,2238.3
468,1025,367.8,1795.6
468,1026,1124.5,5621.1
468,1027,863.0,4313.6
468,1028,627.1,2893.3
468,1029,514.8,2444.4
468,1030,521.4,2607.0
468,1031,687.0,3035.4
468,1032,506.9,2398.2
468,1033,904.0,4378.6
468,1034,816.9,3723.0
468,1035,737.2,3686.3
468,1036,295.7,1478.6
468,1037,364.4,1821.9
468,1038,400.1,2000.8
468,1039,1118.1,5212.5
468,1040,821.7,4108.6
468,1041,380.9,1737.8
468,1042,583.8,2836.8
468,1043,493.4,2435.5
468,1044,227.9,1139.4
468,1045,794.9,3915.0
468,1046,362.4,1594.9
468,1047,190.6,887.8
468,1048,663.0,3315.2
468,1049,687.1,3057.1
468,1050,775.6,3661.7
468,1051,232.2,1160.9
468,1052,274.6,1317.0
468,1053,0.0,0.0
468,1054,0.0,0.0
468,1055,0.0,0.0
468,1056,0.0,0.0
468,1057,0.0,0.0
468,1058,0.0,0.0
468,1059,0.0,0.0
469,943,1558.5,7727.5
469,975,1308.7,6088.6
469,977,968.6,4734.1
469,979,1218.1,6020.3
469,991,889.3,4105.2
469,998,733.8,3664.1
469,1001,852.4,3953.3
469,1006,729.0,3645.2
469,1008,952.7,4742.5
469,1011,592.7,2865.3
469,1014,797.9,3648.3
469,1015,900.5,4196.5
469,1017,521.3,2386.2
469,1018,818.2,3863.6
469,1020,1177.8,5698.2
469,1021,801.5,4007.8
469,1023,1179.3,5705.4
469,1024,447.6,2238.3
469,1025,367.8,1795.6
469,1026,1124.5,5621.1
469,1027,863.0,4313.6
469,1028,627.1,2893.3
469,1029,514.8,2444.4
469,1030,521.4,2607.0
469,1031,687.0,3035.4
469,1032,506.9,2398.2
469,1033,904.0,4378.6
469,1034,816.9,3723.0
469,1035,737.2,3686.3
469,1036,295.7,1478.6
469,1037,364.4,1821.9
469,1038,400.1,2000.8
469,1039,1118.1,5212.5
469,1040,821.7,4108.6
469,1041,380.9,1737.8
469,1042,583.8,2836.8
469,1043,493.4,2435.5
469,1044,227.9,1139.4
469,1045,794.9,3915.0
469,1046,362.4,1594.9
469,1047,190.6,887.8
469,1048,663.0,3315.2
469,1049,687.1,3057.1
469,1050,775.6,3661.7
469,1051,232.2,1160.9
469,1052,274.6,1317.0
469,1053,1066.5,4389.9
469,1054,377.8,1808.6
469,1055,803.5,3999.8
469,1056,1107.1,5389.0
469,1057,602.3,3011.7
469,1058,640.3,3201.4
469,1059,462.9,2263.1
469,1060,0.0,0.0
469,1061,0.0,0.0
469,1062,0.0,0.0
469,1063,0.0,0.0
469,1064,0.0,0.0
469,1065,0.0,0.0
470,943,1558.5,7727.5
470,975,1308.7,6088.6
470,979,1218.1,6020.3
470,998,733.8,3664.1
470,1001,852.4,3953.3
470,1006,729.0,3645.2
470,1008,952.7,4742.5
470,1014,797.9,3648.3
470,1015,900.5,4196.5
470,1018,818.2,3863.6
470,1020,1177.8,5698.2
470,1021,801.5,4007.8
470,1023,1179.3,5705.4
470,1024,447.6,2238.3
470,1026,1124.5,5621.1
470,1027,863.0,4313.6
470,1028,627.1,2893.3
470,1029,514.8,2444.4
470,1030,521.4,2607.0
470,1031,687.0,3035.4
470,1032,506.9,2398.2
470,1033,904.0,4378.6
470,1034,816.9,3723.0
470,1035,737.2,3686.3
470,1036,295.7,1478.6
470,1037,364.4,1821.9
470,1038,400.1,2000.8
470,1039,1118.1,5212.5
470,1040,821.7,4108.6
470,1041,380.9,1737.8
470,1042,583.8,2836.8
470,1043,493.4,2435.5
470,1044,227.9,1139.4
470,1045,794.9,3915.0
470,1046,362.4,1594.9
470,1047,190.6,887.8
470,1048,663.0,3315.2
470,1049,687.1,3057.1
470,1050,775.6,3661.7
470,1051,232.2,1160.9
470,1052,274.6,1317.0
470,1053,1066.5,4389.9
470,1054,377.8,1808.6
470,1055,803.5,3999.8
470,1056,1107.1,5389.0
470,1057,602.3,3011.7
470,1058,640.3,3201.4
470,1059,462.9,2263.1
470,1060,441.5,2207.5
470,1061,334.0,1626.1
470,1062,498.3,2451.0
470,1063,830.7,3896.2
470,1064,0.0,0.0
470,1065,263.2,1316.0
470,1066,0.0,0.0
470,1067,0.0,0.0
470,1068,0.0,0.0
470,1069,0.0,0.0
470,1070,0.0,0.0
471,975,1308.7,6088.6
471,979,1218.1,6020.3
471,1008,952.7,4742.5
471,1014,797.9,3648.3
471,1015,900.5,4196.5
471,1018,818.2,3863.6
471,1020,1177.8,5698.2
471,1021,801.5,4007.8
471,1023,1179.3,5705.4
471,1024,447.6,2238.3
471,1026,1124.5,5621.1
471,1027,863.0,4313.6
471,1028,627.1,2893.3
471,1029,514.8,2444.4
471,1030,521.4,2607.0
471,1031,687.0,3035.4
471,1032,506.9,2398.2
471,1033,904.0,4378.6
471,1034,816.9,3723.0
471,1035,737.2,3686.3
471,1038,400.1,2000.8
471,1039,1118.1,5212.5
471,1040,821.7,4108.6
471,1041,380.9,1737.8
471,1042,583.8,2836.8
471,1043,493.4,2435.5
471,1045,794.9,3915.0
471,1046,362.4,1594.9
471,1047,190.6,887.8
471,1048,663.0,3315.2
471,1049,687.1,3057.1
471,1050,775.6,3661.7
471,1051,232.2,1160.9
471,1052,274.6,1317.0
471,1053,1066.5,4389.9
471,1054,377.8,1808.6
471,1055,803.5,3999.8
471,1056,1107.1,5389.0
471,1057,602.3,3011.7
471,1058,640.3,3201.4
471,1059,462.9,2263.1
471,1060,441.5,2207.5
471,1061,334.0,1626.1
471,1062,498.3,2451.0
471,1063,830.7,3896.2
471,1065,263.2,1316.0
471,1066,716.8,3563.0
471,1067,451.9,1609.6
471,1068,498.3,2451.0
471,1069,629.4,3038.2
471,1070,555.3,2600.3
471,1071,0.0,0.0
471,1072,0.0,0.0
471,1073,0.0,0.0
471,1074,0.0,0.0
471,1075,0.0,0.0
472,979,1218.1,6020.3
472,1008,952.7,4742.5
472,1014,797.9,3648.3
472,1015,900.5,4196.5
472,1018,818.2,3863.6
472,1020,1177.8,5698.2
472,1021,801.5,4007.8
472,1023,1179.3,5705.4
472,1026,1124.5,5621.1
472,1027,863.0,4313.6
472,1028,627.1,2893.3
472,1029,514.8,2444.4
472,1030,521.4,2607.0
472,1031,687.0,3035.4
472,1033,904.0,4378.6
472,1034,816.9,3723.0
472,1035,737.2,3686.3
472,1038,400.1,2000.8
472,1039,1118.1,5212.5
472,1040,821.7,4108.6
472,1041,380.9,1737.8
472,1042,583.8,2836.8
472,1043,493.4,2435.5
472,1045,794.9,3915.0
472,1046,362.4,1594.9
472,1048,663.0,3315.2
472,1049,687.1,3057.1
472,1050,775.6,3661.7
472,1052,274.6,1317.0
472,1053,1066.5,4389.9
472,1054,377.8,1808.6
472,1055,803.5,3999.8
472,1056,1107.1,5389.0
472,1057,602.3,3011.7
472,1058,640.3,3201.4
472,1059,462.9,2263.1
472,1060,441.5,2207.5
472,1061,334.0,1626.1
472,1062,498.3,2451.0
472,1063,830.7,3896.2
472,1065,263.2,1316.0
472,1066,716.8,3563.0
472,1067,451.9,1609.6
472,1068,498.3,2451.0
472,1069,629.4,3038.2
472,1070,555.3,2600.3
472,1071,1063.5,5148.9
472,1072,379.8,1613.7
472,1073,360.5,1802.7
472,1074,198.4,991.8
472,1075,1632.5,7756.4
472,1076,0.0,0.0
472,1077,0.0,0.0
472,1078,0.0,0.0
472,1079,0.0,0.0
472,1080,0.0,0.0
472,1081,0.0,0.0
473,979,1218.1,6020.3
473,1008,952.7,4742.5
473,1015,900.5,4196.5
473,1018,818.2,3863.6
473,1020,1177.8,5698.2
473,1021,801.5,4007.8
473,1023,1179.3,5705.4
473,1026,1124.5,5621.1
473,1027,863.0,4313.6
473,1028,627.1,2893.3
473,1031,687.0,3035.4
473,1033,904.0,4378.6
473,1034,816.9,3723.0
473,1035,737.2,3686.3
473,1039,1118.1,5212.5
473,1040,821.7,4108.6
473,1042,583.8,2836.8
473,1043,493.4,2435.5
473,1045,794.9,3915.0
473,1046,362.4,1594.9
473,1048,663.0,3315.2
473,1049,687.1,3057.1
473,1050,775.6,3661.7
473,1053,1066.5,4389.9
473,1054,377.8,1808.6
473,1055,803.5,3999.8
473,1056,1107.1,5389.0
473,1057,602.3,3011.7
473,1058,640.3,3201.4
473,1059,462.9,2263.1
473,1060,441.5,2207.5
473,1061,334.0,1626.1
473,1062,498.3,2451.0
473,1063,830.7,3896.2
473,1065,263.2,1316.0
473,1066,716.8,3563.0
473,1067,451.9,1609.6
473,1068,498.3,2451.0
473,1069,629.4,3038.2
473,1070,555.3,2600.3
473,1071,1063.5,5148.9
473,1072,379.8,1613.7
473,1073,360.5,1802.7
473,1074,198.4,991.8
473,1075,1632.5,7756.4
473,1076,627.3,3135.0
473,1077,968.3,4814.2
473,1078,527.7,2195.7
473,1079,943.6,4693.0
473,1080,243.2,1216.1
473,1081,1083.1,5415.7
473,1082,0.0,0.0
473,1083,0.0,0.0
473,1084,0.0,0.0
473,1085,0.0,0.0
473,1086,0.0,0.0
474,1008,952.7,4742.5
474,1020,1177.8,5698.2
474,1021,801.5,4007.8
474,1023,1179.3,5705.4
474,1026,1124.5,5621.1
474,1027,863.0,4313.6
474,1033,904.0,4378.6
474,1034,816.9,3723.0
474,1035,737.2,3686.3
474,1039,1118.1,5212.5
474,1040,821.7,4108.6
474,1042,583.8,2836.8
474,1043,493.4,2435.5
474,1045,794.9,3915.0
474,1048,663.0,3315.2
474,1049,687.1,3057.1
474,1050,775.6,3661.7
474,1053,1066.5,4389.9
474,1054,377.8,1808.6
474,1055,803.5,3999.8
474,1056,1107.1,5389.0
474,1057,602.3,3011.7
474,1058,640.3,3201.4
474,1059,462.9,2263.1
474,1060,441.5,2207.5
474,1061,334.0,1626.1
474,1062,498.3,2451.0
474,1063,830.7,3896.2
474,1065,263.2,1316.0
474,1066,716.8,3563.0
474,1067,451.9,1609.6
474,1068,498.3,2451.0
474,1069,629.4,3038.2
474,1070,555.3,2600.3
474,1071,1063.5,5148.9
474,1072,379.8,1613.7
474,1073,360.5,1802.7
474,1074,198.4,991.8
474,1075,1632.5,7756.4
474,1076,627.3,3135.0
474,1077,968.3,4814.2
474,1078,527.7,2195.7
474,1079,943.6,4693.0
474,1080,243.2,1216.1
474,1081,1083.1,5415.7
474,1082,548.0,2523.6
474,1083,703.8,3358.8
474,1084,398.1,1990.3
474,1085,249.0,1220.3
474,1086,477.3,2318.7
474,1087,0.0,0.0
474,1088,0.0,0.0
474,1089,0.0,0.0
474,1090,0.0,0.0
474,1091,0.0,0.0
475,1020,1177.8,5698.2
475,1023,1179.3,5705.4
475,1026,1124.5,5621.1
475,1027,863.0,4313.6
475,1033,904.0,4378.6
475,1034,816.9,3723.0
475,1035,737.2,3686.3
475,1039,1118.1,5212.5
475,1040,821.7,4108.6
475,1042,583.8,2836.8
475,1045,794.9,3915.0
475,1048,663.0,3315.2
475,1049,687.1,3057.1
475,1050,775.6,3661.7
475,1053,1066.5,4389.9
475,1055,803.5,3999.8
475,1056,1107.1,5389.0
475,1057,602.3,3011.7
475,1058,640.3,3201.4
475,1059,462.9,2263.1
475,1060,441.5,2207.5
475,1061,334.0,1626.1
475,1062,498.3,2451.0
475,1063,830.7,3896.2
475,1066,716.8,3563.0
475,1067,451.9,1609.6
475,1068,498.3,2451.0
475,1069,629.4,3038.2
475,1070,555.3,2600.3
475,1071,1063.5,5148.9
475,1072,379.8,1613.7
475,1073,360.5,1802.7
475,1074,198.4,991.8
475,1075,1632.5,7756.4
475,1076,627.3,3135.0
475,1077,968.3,4814.2
475,1078,527.7,2195.7
475,1079,943.6,4693.0
475,1080,243.2,1216.1
475,1081,1083.1,5415.7
475,1082,548.0,2523.6
475,1083,703.8,3358.8
475,1084,398.1,1990.3
475,1085,249.0,1220.3
475,1086,477.3,2318.7
475,1087,339.0,1694.9
475,1088,946.4,4379.6
475,1089,383.6,1889.5
475,1090,623.5,3035.5
475,1091,520.2,2299.7
475,1092,0.0,0.0
475,1093,0.0,0.0
475,1094,0.0,0.0
475,1095,0.0,0.0
475,1096,0.0,0.0
475,1097,0.0,0.0
476,1020,1177.8,5698.2
476,1023,1179.3,5705.4
476,1026,1124.5,5621.1
476,1027,863.0,4313.6
476,1033,904.0,4378.6
476,1034,816.9,3723.0
476,1035,737.2,3686.3
476,1039,1118.1,5212.5
476,1040,821.7,4108.6
476,1045,794.9,3915.0
476,1048,663.0,3315.2
476,1049,687.1,3057.1
476,1050,775.6,3661.7
476,1053,1066.5,4389.9
476,1055,803.5,3999.8
476,1056,1107.1,5389.0
476,1057,602.3,3011.7
476,1058,640.3,3201.4
476,1060,441.5,2207.5
476,1062,498.3,2451.0
476,1063,830.7,3896.2
476,1066,716.8,3563.0
476,1068,498.3,2451.0
476,1069,629.4,3038.2
476,1070,555.3,2600.3
476,1071,1063.5,5148.9
476,1072,379.8,1613.7
476,1073,360.5,1802.7
476,1075,1632.5,7756.4
476,1076,627.3,3135.0
476,1077,968.3,4814.2
476,1078,527.7,2195.7
476,1079,943.6,4693.0
476,1080,243.2,1216.1
476,1081,1083.1,5415.7
476,1082,548.0,2523.6
476,1083,703.8,3358.8
476,1084,398.1,1990.3
476,1085,249.0,1220.3
476,1086,477.3,2318.7
476,1087,339.0,1694.9
476,1088,946.4,4379.6
476,1089,383.6,1889.5
476,1090,623.5,3035.5
476,1091,520.2,2299.7
476,1092,156.6,783.2
476,1093,249.7,1248.3
476,1094,639.7,3198.6
476,1095,523.7,2618.4
476,1096,597.3,2981.6
476,1097,643.8,3218.9
476,1098,0.0,0.0
476,1099,0.0,0.0
476,1100,0.0,0.0
476,1101,0.0,0.0
477,1020,1177.8,5698.2
477,1023,1179.3,5705.4
477,1026,1124.5,5621.1
477,1027,863.0,4313.6
477,1033,904.0,4378.6
477,1034,816.9,3723.0
477,1035,737.2,3686.3
477,1039,1118.1,5212.5
477,1040,821.7,4108.6
477,1045,794.9,3915.0
477,1048,663.0,3315.2
477,1050,775.6,3661.7
477,1053,1066.5,4389.9
477,1055,803.5,3999.8
477,1056,1107.1,5389.0
477,1057,602.3,3011.7
477,1058,640.3,3201.4
477,1062,498.3,2451.0
477,1063,830.7,3896.2
477,1066,716.8,3563.0
477,1068,498.3,2451.0
477,1069,629.4,3038.2
477,1070,555.3,2600.3
477,1071,1063.5,5148.9
477,1072,379.8,1613.7
477,1073,360.5,1802.7
477,1075,1632.5,7756.4
477,1076,627.3,3135.0
477,1077,968.3,4814.2
477,1078,527.7,2195.7
477,1079,943.6,4693.0
477,1081,1083.1,5415.7
477,1082,548.0,2523.6
477,1083,703.8,3358.8
477,1084,398.1,1990.3
477,1085,249.0,1220.3
477,1086,477.3,2318.7
477,1087,339.0,1694.9
477,1088,946.4,4379.6
477,1089,383.6,1889.5
477,1090,623.5,3035.5
477,1091,520.2,2299.7
477,1092,156.6,783.2
477,1093,249.7,1248.3
477,1094,639.7,3198.6
477,1095,523.7,2618.4
477,1096,597.3,2981.6
477,1097,643.8,3218.9
477,1098,182.2,910.9
477,1099,766.1,3344.9
477,1100,716.9,3570.0
477,1101,896.5,4405.0
477,1102,0.0,0.0
477,1103,0.0,0.0
477,1104,0.0,0.0
477,1105,0.0,0.0
477,1106,0.0,0.0
478,1020,1177.8,5698.2
478,1023,1179.3,5705.4
478,1026,1124.5,5621.1
478,1027,863.0,4313.6
478,1033,904.0,4378.6
478,1039,1118.1,5212.5
478,1050,775.6,3661.7
478,1053,1066.5,4389.9
478,1055,803.5,3999.8
478,1056,1107.1,5389.0
478,1058,640.3,3201.4
478,1063,830.7,3896.2
478,1066,716.8,3563.0
478,1068,498.3,2451.0
478,1069,629.4,3038.2
478,1070,555.3,2600.3
478,1071,1063.5,5148.9
478,1075,1632.5,7756.4
478,1076,627.3,3135.0
478,1077,968.3,4814.2
478,1078,527.7,2195.7
478,1079,943.6,4693.0
478,1081,1083.1,5415.7
478,1082,548.0,2523.6
478,1083,703.8,3358.8
478,1084,398.1,1990.3
478,1085,249.0,1220.3
478,1086,477.3,2318.7
478,1087,339.0,1694.9
478,1088,946.4,4379.6
478,1089,383.6,1889.5
478,1090,623.5,3035.5
478,1091,520.2,2299.7
478,1092,156.6,783.2
478,1093,249.7,1248.3
478,1094,639.7,3198.6
